"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",42.05,-65.5,4.4798814,34.88237075,-937.799987792969,"sd/st/cl",3.39338027620875,0.419140575062373,0.155636528733691
"2",39.85,-70.7,5.03045063333333,35.0209995,-907.400024414062,"cl-st/sd",0.0256069828963568,0.223949077354193,0.106497280385129
"3",40.3,-67.7,4.13870649459459,34.9013647027027,-832,"cl-st/sd",0.0175590074281233,0.223949077354193,0.106497280385129
"4",39.9,-70.8,5.79430265,35.058162,-563.900024414062,"cl-st/sd",0.0256069828963568,0.469284899456275,0.288157377409189
"5",39.85,-70.35,4.66300757636364,34.9718996818182,-1074.69995117188,"cl-st/sd",0.0239184342725212,0.223949077354193,0.106497280385129
"6",40.15,-68.3,3.92142785277778,34.9000799166667,-989.099975585938,"cl-st/sd",0.0172434747859655,0.223949077354193,0.106497280385129
"7",41.8,-65.65,3.9250212,34.87550375,-1053,"sd/st/cl",2.58064482381178,0.419140575062373,0.155636528733691
"8",40.2,-68.25,4.511663782,34.93103445,-1028.30004882812,"cl-st/sd",0.0172434747859655,0.223949077354193,0.106497280385129
"9",39.9,-70.65,5.75489605,35.046116,-514.599975585938,"cl-st/sd",0.0256069828963568,0.469284899456275,0.288157377409189
"10",39.85,-69.95,4.53077620365854,34.9527324878049,-989.400024414062,"cl-st/sd",0.0239184342725212,0.223949077354193,0.106497280385129
"11",39.9,-70.9,5.1928434,35.039172,-584.799987792969,"cl-st/sd",0.0256069828963568,0.223949077354193,0.106497280385129
"12",39.85,-70.3,4.5616005171875,34.967917984375,-848.900024414062,"cl-st/sd",0.0239184342725212,0.223949077354193,0.106497280385129
"13",41.35,-66.1,6.6493084,34.9546441666667,-793.700012207031,"cl-st/sd",0.697553984774324,0.469284899456275,0.288157377409189
"14",39.9,-69.45,4.26468478333333,34.9427293333333,-524.599975585938,"cl-st/sd",0.0215167926765884,0.223949077354193,0.106497280385129
"15",42.05,-65.55,5.77954055,34.89707,-706.700012207031,"gr-sd",3.39338027620875,0.459475682225672,0.274295803105568
