"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.85,-66.5,3.993450725,34.8631995,-1041.69995117188,"sd-cl/st",0.0607874911777622,0.199063822251093,0.091543753131223
"2",39.9,-69.9,5.52462576447368,34.9431161315789,-551.599975585938,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"3",40.2,-68.25,4.604102955,34.91534566,-1028.30004882812,"cl-st/sd",0.0139226351012817,0.223949077354193,0.106497280385129
"4",39.85,-70.05,4.35261943333333,34.8990142916667,-983.299987792969,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"5",39.95,-69.2,5.02009446176471,34.9243889411765,-823.599975585938,"cl-st/sd",0.0170776690116673,0.223949077354193,0.106497280385129
"6",39.85,-71,4.14137282,34.8956029,-878.900024414062,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"7",40.1,-68.5,4.52361536142857,34.9151602285714,-958.099975585938,"cl-st/sd",0.0144963665438687,0.223949077354193,0.106497280385129
"8",39.9,-69.6,4.85734998191489,34.9183670531915,-919,"cl-st/sd",0.0178671629514681,0.223949077354193,0.106497280385129
"9",40.3,-67.75,4.63825163333333,34.8988644305556,-698,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"10",39.85,-69.65,4.58428145769231,34.9084439615385,-937.700012207031,"cl-st/sd",0.0178671629514681,0.223949077354193,0.106497280385129
"11",40.25,-67.8,3.88937281111111,34.8870500972222,-928.5,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"12",39.85,-70.55,4.24671399772727,34.8995894545454,-760.700012207031,"sd-cl/st",0.0199848503542292,0.199063822251093,0.091543753131223
"13",40.3,-68.1,5.01483367619048,34.9189349047619,-509.5,"cl-st/sd",0.0137333605732632,0.223949077354193,0.106497280385129
"14",40.3,-68.15,5.14675132159091,34.9237108522727,-612,"cl-st/sd",0.0137333605732632,0.223949077354193,0.106497280385129
"15",40.2,-68.2,4.87255443148148,34.9198824259259,-675.5,"cl-st/sd",0.0139226351012817,0.223949077354193,0.106497280385129
"16",41.7,-65.75,5.3933375,34.735709,-579.299987792969,"cl-st/sd",2.00230112713688,0.223949077354193,0.106497280385129
"17",39.9,-69.35,4.30044806666667,34.8977025,-801.900024414062,"cl-st/sd",0.0170776690116673,0.223949077354193,0.106497280385129
"18",39.95,-70.25,4.95999260818182,34.9215839818182,-697.599975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"19",40.25,-68,4.66245069166667,34.9057032777778,-749.900024414062,"cl-st/sd",0.0137333605732632,0.223949077354193,0.106497280385129
"20",40.6,-66.95,4.357160546875,34.880711546875,-547.799987792969,"cl-st/sd",0.0352486053395174,0.223949077354193,0.106497280385129
"21",39.9,-69.3,4.284397425,34.899382875,-1007.40002441406,"cl-st/sd",0.0170776690116673,0.223949077354193,0.106497280385129
"22",41.6,-65.8,4.46723948333333,34.809694,-897.900024414062,"cl-st/sd",2.00230112713688,0.223949077354193,0.106497280385129
"23",40.8,-66.6,4.09768665,34.86293725,-722.200012207031,"cl-st/sd",0.0607874911777622,0.223949077354193,0.106497280385129
"24",39.9,-70.7,4.9507544,34.9221785,-564.400024414062,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"25",42,-65.6,5.00862425,34.7914905,-504.600006103516,"gr-sd",2.48710198663903,0.214139860123591,0.101374316057563
"26",41,-66.35,4.16533215,34.856794,-1032.30004882812,"sd-cl/st",0.141256633117687,0.199063822251093,0.091543753131223
"27",40.35,-67.45,4.10672178815789,34.8835759473684,-822.299987792969,"cl-st/sd",0.0151605263217478,0.223949077354193,0.106497280385129
"28",40.15,-68.3,4.33590591111111,34.9075019722222,-989.099975585938,"cl-st/sd",0.0139226351012817,0.223949077354193,0.106497280385129
"29",40.1,-69.05,7.7409065377551,34.9982747040816,-502.399993896484,"sd/st/cl",0.016135582894134,0.664476397164455,0.421116988028107
"30",39.9,-70.55,4.58906469210526,34.9118065263158,-547.700012207031,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"31",41.05,-66.3,3.98852015,34.8578341666667,-1062.80004882812,"sd-cl/st",0.233832257442643,0.199063822251093,0.091543753131223
"32",39.95,-70.5,4.95506385111111,34.9218217777778,-710,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"33",39.95,-70.3,5.69397465238095,34.9444498333333,-520.900024414062,"cl-st/sd",0.0215544084589632,0.469284899456275,0.288157377409189
"34",41.95,-65.6,4.42466505,34.81633275,-787.900024414062,"gr-sd",1.89486279662847,0.214139860123591,0.101374316057563
"35",41.35,-66.15,6.1344034,34.65759575,-515,"sd",0.514886536668553,0.414476397164455,0
"36",40.4,-67.35,4.64494420434783,34.888920326087,-582.400024414062,"cl-st/sd",0.0171968805543242,0.223949077354193,0.106497280385129
"37",39.9,-70.4,5.078056415,34.9245944,-551,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"38",41.8,-65.7,4.95008736666667,34.7544768333333,-602.5,"cl-st/sd",1.89486279662847,0.223949077354193,0.106497280385129
"39",40.65,-66.75,4.00071345,34.8695335,-1062.59997558594,"sd-cl/st",0.0352486053395174,0.199063822251093,0.091543753131223
"40",39.9,-69.45,4.65869418333333,34.9088345,-524.599975585938,"cl-st/sd",0.0178671629514681,0.223949077354193,0.106497280385129
"41",39.9,-70.25,4.48613454107143,34.9050446964286,-1071.30004882812,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"42",42,-65.55,4.303055675,34.81889025,-877.799987792969,"gr-sd",2.48710198663903,0.214139860123591,0.101374316057563
"43",40.5,-67,3.93063087,34.8753971,-826.099975585938,"sd-cl/st",0.0209269633967094,0.199063822251093,0.091543753131223
"44",39.9,-70.2,4.47920045322581,34.9064456612903,-754.599975585938,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"45",41.65,-65.8,5.243301075,34.74850525,-632.799987792969,"sd",2.00230112713688,0.169140575062373,0
"46",41.25,-66.2,4.89711315,34.810611,-815.200012207031,"cl-st/sd",0.216145418544379,0.223949077354193,0.106497280385129
"47",40.05,-68.8,4.33625455425532,34.9070086808511,-985.099975585938,"cl-st/sd",0.0150793701760476,0.223949077354193,0.106497280385129
"48",39.85,-70.2,4.23307357083333,34.8956852222222,-916.400024414062,"sd-cl/st",0.0199848503542292,0.199063822251093,0.091543753131223
"49",39.85,-70.35,4.23515290090909,34.894816,-1074.69995117188,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"50",39.85,-70.45,4.21582341956522,34.8974416086957,-834.700012207031,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"51",39.9,-69.95,5.42736907432433,34.9387322432432,-512.700012207031,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"52",40,-69.05,4.22880106860465,34.8947005813953,-888.5,"cl-st/sd",0.016135582894134,0.223949077354193,0.106497280385129
"53",39.9,-70.1,4.77846623333333,34.9131114166667,-575,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"54",39.85,-69.95,4.47693587073171,34.9049970121951,-989.400024414062,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"55",40.45,-67.4,6.314485114,34.90996249,-580.099975585938,"cl-st/sd",0.0171968805543242,0.469284899456275,0.288157377409189
"56",40.75,-66.65,4.0661976,34.8678911666667,-1085.30004882812,"sd-cl/st",0.0607874911777622,0.199063822251093,0.091543753131223
"57",40.6,-67,4.51210318913043,34.8822927826087,-624.900024414062,"cl-st/sd",0.0209269633967094,0.223949077354193,0.106497280385129
"58",39.9,-70.3,4.64277009666667,34.9100992,-611.900024414062,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"59",40.25,-68.05,4.29102786,34.8998448428571,-861.099975585938,"cl-st/sd",0.0137333605732632,0.223949077354193,0.106497280385129
"60",40.35,-67.5,4.77070776071429,34.8943703571429,-695,"cl-st/sd",0.0151605263217478,0.223949077354193,0.106497280385129
"61",39.85,-70.3,4.2169239984375,34.893859765625,-848.900024414062,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"62",39.95,-69.25,5.1649934,34.9272401666667,-627,"cl-st/sd",0.0170776690116673,0.223949077354193,0.106497280385129
"63",41.85,-65.65,4.47529835,34.8013325,-992.900024414062,"sd/st/cl",1.89486279662847,0.419140575062373,0.155636528733691
"64",40.15,-68.5,5.51046928913043,34.9453084891304,-562.5,"sd-st/cl",0.0144963665438687,0.246504362075818,0.116080952720892
"65",40.4,-67.4,4.5804192754902,34.8932380196078,-925.599975585938,"cl-st/sd",0.0171968805543242,0.223949077354193,0.106497280385129
"66",39.9,-70.5,4.404901434375,34.9055511145833,-996.400024414062,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"67",41.1,-66.3,4.79692751666667,34.8350656666667,-611,"cl-st/sd",0.233832257442643,0.223949077354193,0.106497280385129
"68",39.9,-70.05,5.14070622,34.9268729,-572,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"69",40,-70.5,5.87137622702703,34.9482531756757,-517.599975585938,"cl-st/sd",0.0215544084589632,0.469284899456275,0.288157377409189
"70",39.85,-69.7,4.81318744444444,34.9171401666667,-762.700012207031,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"71",40.85,-66.55,4.86257585,34.8540755,-852,"cl-st/sd",0.0607874911777622,0.223949077354193,0.106497280385129
"72",40.45,-67.2,4.93478801666667,34.8870776666667,-750.5,"cl-st/sd",0.0171968805543242,0.223949077354193,0.106497280385129
"73",41.3,-66.1,3.9545573,34.8392951666667,-722.700012207031,"cl-st/sd",0.514886536668553,0.223949077354193,0.106497280385129
"74",39.85,-70.7,4.29644496666667,34.8986381666667,-907.400024414062,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"75",40.5,-67.05,4.5540255875,34.882732875,-774.200012207031,"cl-st/sd",0.0209269633967094,0.223949077354193,0.106497280385129
"76",40.9,-66.5,5.491762825,34.8442785,-533.5,"cl-st/sd",0.141256633117687,0.223949077354193,0.106497280385129
"77",40.05,-68.85,4.58781317368421,34.9132301052632,-827.400024414062,"cl-st/sd",0.0150793701760476,0.223949077354193,0.106497280385129
"78",40.1,-68.55,5.72230053846154,34.95503625,-566,"cl-st/sd",0.0144963665438687,0.469284899456275,0.288157377409189
"79",40.05,-68.75,4.58574804615385,34.9148793461538,-863.5,"cl-st/sd",0.0150793701760476,0.223949077354193,0.106497280385129
"80",40.6,-66.85,4.09781531,34.8732936,-794.799987792969,"cl-st/sd",0.0352486053395174,0.223949077354193,0.106497280385129
"81",41.9,-65.65,4.84232906666667,34.7885231666667,-619.700012207031,"sd",1.89486279662847,0.169140575062373,0
"82",39.9,-70,5.68326285,34.9468698571429,-533.200012207031,"cl-st/sd",0.0199848503542292,0.469284899456275,0.288157377409189
"83",40.3,-67.85,4.21891786517857,34.8955612142857,-803,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"84",40.1,-68.4,4.49872020208333,34.9118238541667,-1012.90002441406,"cl-st/sd",0.0141554978220736,0.223949077354193,0.106497280385129
"85",41.2,-66.25,5.463038825,34.791585,-568.400024414062,"cl-st/sd",0.233832257442643,0.223949077354193,0.106497280385129
"86",39.85,-69.75,4.99436267,34.9234303,-855.700012207031,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"87",39.9,-69.4,5.0848137,34.92243475,-669.799987792969,"cl-st/sd",0.0178671629514681,0.223949077354193,0.106497280385129
"88",40.35,-67.85,5.67048297307692,34.9160337692308,-483.399993896484,"cl-st/sd",0.0139438771974268,0.469284899456275,0.288157377409189
"89",41.15,-66.25,4.535955875,34.83713925,-805.599975585938,"cl-st/sd",0.233832257442643,0.223949077354193,0.106497280385129
"90",41.25,-66.15,3.93618541666667,34.8510871666667,-994.200012207031,"cl-st/sd",0.514886536668553,0.223949077354193,0.106497280385129
"91",39.85,-70.8,4.08631115,34.891186,-848.700012207031,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"92",40,-69.15,5.8369411862069,34.9505763103448,-527.5,"cl-st/sd",0.016135582894134,0.469284899456275,0.288157377409189
"93",39.85,-69.8,4.59288151875,34.909160375,-850.099975585938,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"94",40.05,-69.05,5.782286659375,34.9451364270833,-710.200012207031,"sd/st/cl",0.016135582894134,0.664476397164455,0.421116988028107
"95",39.9,-70.15,4.91047065833333,34.9192207777778,-603,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"96",39.9,-70.65,5.05056046666667,34.9251206666667,-514.599975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"97",40.65,-66.8,4.08745281666667,34.8693443333333,-745.599975585938,"cl-st/sd",0.0352486053395174,0.223949077354193,0.106497280385129
"98",39.95,-69.05,3.90298615,34.8846626964286,-1011.09997558594,"cl-st/sd",0.016135582894134,0.223949077354193,0.106497280385129
"99",40.3,-67.55,4.00538060795455,34.8824815227273,-1032,"cl-st/sd",0.0151605263217478,0.223949077354193,0.106497280385129
"100",41.35,-66.1,5.65315921666667,34.681846,-793.700012207031,"cl-st/sd",0.514886536668553,0.469284899456275,0.288157377409189
"101",42.05,-65.55,5.0692305,34.7675855,-706.700012207031,"gr-sd",2.48710198663903,0.214139860123591,0.101374316057563
"102",40.45,-67.15,4.08660188333333,34.8782793333333,-869.099975585938,"cl-st/sd",0.0209269633967094,0.223949077354193,0.106497280385129
"103",39.9,-70.45,4.76718346538462,34.9159530769231,-571.599975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"104",39.85,-70.4,4.23440350217391,34.8956524565217,-839.5,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"105",40.75,-66.7,4.99412875,34.864009,-581.400024414062,"cl-st/sd",0.0607874911777622,0.223949077354193,0.106497280385129
"106",40,-68.9,4.37083358,34.9039960666667,-997.5,"cl-st/sd",0.0150793701760476,0.223949077354193,0.106497280385129
"107",41.35,-66.05,5.26562413333333,34.713048,-1023.90002441406,"cl-st/sd",0.514886536668553,0.223949077354193,0.106497280385129
"108",40.8,-66.65,4.78760871666667,34.858401,-482.100006103516,"cl-st/sd",0.0607874911777622,0.223949077354193,0.106497280385129
"109",40.1,-68.8,6.46433872352941,34.9794870147059,-543.5,"cl-st/sd",0.0150793701760476,0.469284899456275,0.288157377409189
"110",39.85,-70,4.43696436,34.90286754,-905.400024414062,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"111",40.35,-67.55,5.08171763695652,34.9008573043478,-650.200012207031,"cl-st/sd",0.0151605263217478,0.223949077354193,0.106497280385129
"112",39.9,-70.9,4.24834135,34.898502,-584.799987792969,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"113",40.7,-66.75,4.438511825,34.86811175,-598.400024414062,"cl-st/sd",0.0352486053395174,0.223949077354193,0.106497280385129
"114",39.95,-69.1,4.16563313636364,34.8938848181818,-750.400024414062,"cl-st/sd",0.016135582894134,0.223949077354193,0.106497280385129
"115",39.9,-70.75,4.7671175,34.915619,-585.099975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"116",39.9,-69.85,5.42758311666667,34.9388999333333,-536.5,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"117",40.55,-67,4.02173991666667,34.8775749444444,-833.200012207031,"cl-st/sd",0.0209269633967094,0.223949077354193,0.106497280385129
"118",41.2,-66.2,4.456887775,34.83774825,-822.5,"cl-st/sd",0.233832257442643,0.223949077354193,0.106497280385129
"119",40.6,-66.9,4.81511918888889,34.8779155555556,-606,"cl-st/sd",0.0352486053395174,0.223949077354193,0.106497280385129
"120",39.85,-70.65,4.2678134875,34.897599125,-767.099975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"121",41.3,-66.15,5.30802038333333,34.75415,-497.100006103516,"cl-st/sd",0.514886536668553,0.223949077354193,0.106497280385129
"122",40.35,-67.65,4.841234566,34.89793139,-628.299987792969,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"123",39.85,-70.9,4.01095595,34.8906435,-894.200012207031,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"124",40.3,-67.7,4.11624210810811,34.8876610135135,-832,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"125",39.9,-71,4.34252585,34.9020885,-624.099975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"126",42.05,-65.5,4.2586711,34.810597,-937.799987792969,"sd/st/cl",2.48710198663903,0.419140575062373,0.155636528733691
"127",41.65,-65.75,4.34282931666667,34.8175741666667,-894.299987792969,"cl-st/sd",2.00230112713688,0.223949077354193,0.106497280385129
"128",40.1,-68.6,6.35185987619048,34.9754639761905,-523.900024414062,"sd",0.0144963665438687,0.414476397164455,0
"129",41.75,-65.7,4.42967906666667,34.8011463333333,-733.299987792969,"cl-st/sd",1.89486279662847,0.223949077354193,0.106497280385129
"130",40.9,-66.45,4.7641822,34.8562885,-912.5,"sd-cl/st",0.141256633117687,0.199063822251093,0.091543753131223
"131",40.7,-66.7,4.12942131666667,34.8683596666667,-894.5,"sd-cl/st",0.0352486053395174,0.199063822251093,0.091543753131223
"132",40.35,-68.15,5.93566644673913,34.9316616195652,-653.200012207031,"cl-st/sd",0.0137333605732632,0.469284899456275,0.288157377409189
"133",40.05,-68.6,4.08021652,34.9004416857143,-1020.59997558594,"cl-st/sd",0.0144963665438687,0.223949077354193,0.106497280385129
"134",40.05,-68.7,4.5572611469697,34.9159637575758,-856.400024414062,"cl-st/sd",0.0144963665438687,0.223949077354193,0.106497280385129
"135",41.9,-65.6,4.1047766,34.8269175,-957.400024414062,"sd/st/cl",1.89486279662847,0.419140575062373,0.155636528733691
"136",40.25,-67.9,3.94010278648649,34.8914511081081,-1002.20001220703,"cl-st/sd",0.0137333605732632,0.223949077354193,0.106497280385129
"137",39.9,-70.35,4.70020596458333,34.9118599583333,-661.700012207031,"cl-st/sd",0.0199848503542292,0.223949077354193,0.106497280385129
"138",39.85,-70.75,4.037686,34.887745,-820.299987792969,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"139",40,-68.95,4.62070016666667,34.911827,-998.599975585938,"cl-st/sd",0.0150793701760476,0.223949077354193,0.106497280385129
"140",39.9,-70.6,5.09618473571429,34.9258682142857,-517.599975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"141",39.9,-69.65,5.91021542045454,34.9573111818182,-503.399993896484,"cl-st/sd",0.0178671629514681,0.469284899456275,0.288157377409189
"142",39.85,-70.6,4.3756943375,34.9036346875,-802.799987792969,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"143",39.85,-70.95,4.02481875,34.891672,-885.299987792969,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"144",39.9,-70.8,4.79007265,34.915632,-563.900024414062,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
"145",40.15,-68.35,5.01079699642857,34.9271339642857,-760.700012207031,"cl-st/sd",0.0139226351012817,0.223949077354193,0.106497280385129
"146",41.65,-65.85,6.2977043,34.637847,-526.099975585938,"sd",2.00230112713688,0.414476397164455,0
"147",41.85,-65.7,5.41171143333333,34.7148741666667,-510.100006103516,"sd",1.89486279662847,0.169140575062373,0
"148",39.85,-70.85,3.99117525,34.888571,-908.900024414062,"sd-cl/st",0.0215544084589632,0.199063822251093,0.091543753131223
"149",42.1,-65.5,4.5446168,34.76343825,-601,"gr-sd",1.48073209237351,0.214139860123591,0.101374316057563
"150",41.8,-65.65,4.0476722,34.82690925,-1053,"sd/st/cl",1.89486279662847,0.419140575062373,0.155636528733691
"151",39.95,-69.15,4.53251187717391,34.9074084891304,-885,"cl-st/sd",0.016135582894134,0.223949077354193,0.106497280385129
"152",40.95,-66.4,4.480714825,34.85669925,-817.799987792969,"sd-cl/st",0.141256633117687,0.199063822251093,0.091543753131223
"153",40.4,-67.3,4.15058913,34.8822045,-764.099975585938,"cl-st/sd",0.0171968805543242,0.223949077354193,0.106497280385129
"154",40.15,-68.45,5.14610000581395,34.9324711976744,-668.400024414062,"sd-st/cl",0.0141554978220736,0.246504362075818,0.116080952720892
"155",39.9,-69.5,5.72548817,34.9442381,-537.400024414062,"cl-st/sd",0.0178671629514681,0.469284899456275,0.288157377409189
"156",40.3,-67.6,4.16211563928571,34.8872678392857,-874.900024414062,"cl-st/sd",0.0139438771974268,0.223949077354193,0.106497280385129
"157",39.9,-70.85,4.53328,34.9067475,-603.599975585938,"cl-st/sd",0.0215544084589632,0.223949077354193,0.106497280385129
