"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.25,-67.8,3.96466454305556,34.8987014444444,-928.5,"cl-st/sd",0.0145426698926453,0.223949077354193,0.106497280385129
"2",40.9,-66.5,4.9922899,34.763218,-533.5,"cl-st/sd",0.169913489490886,0.223949077354193,0.106497280385129
"3",39.9,-71,4.4024555,34.9361515,-624.099975585938,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"4",40.15,-68.3,4.07102988333333,34.8965178611111,-989.099975585938,"cl-st/sd",0.0141192762158965,0.223949077354193,0.106497280385129
"5",40.75,-66.65,4.02142508333333,34.8638863333333,-1085.30004882812,"sd-cl/st",0.0707454709250457,0.199063822251093,0.091543753131223
"6",39.9,-69.3,3.8628431625,34.892983,-1007.40002441406,"cl-st/sd",0.0166903007318796,0.223949077354193,0.106497280385129
"7",39.85,-70.2,4.3526401,34.9294271944444,-916.400024414062,"sd-cl/st",0.0192971615584282,0.199063822251093,0.091543753131223
"8",41.3,-66.15,4.97060051666667,34.6842021666667,-497.100006103516,"cl-st/sd",0.635230721493499,0.223949077354193,0.106497280385129
"9",40.35,-67.55,4.88858501304348,34.868415673913,-650.200012207031,"cl-st/sd",0.016081203244686,0.223949077354193,0.106497280385129
"10",39.85,-69.65,4.28636064615385,34.9232452692308,-937.700012207031,"cl-st/sd",0.0173969577708886,0.223949077354193,0.106497280385129
"11",40.75,-66.7,4.75051391666667,34.8249118333333,-581.400024414062,"cl-st/sd",0.0707454709250457,0.223949077354193,0.106497280385129
"12",41.2,-66.25,5.0053937,34.705826,-568.400024414062,"cl-st/sd",0.284812383240475,0.223949077354193,0.106497280385129
"13",39.95,-70.5,5.26255164555556,34.9646536888889,-710,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"14",40.85,-66.55,4.61698285,34.80792975,-852,"cl-st/sd",0.0707454709250457,0.223949077354193,0.106497280385129
"15",39.9,-70.85,4.6631524,34.92936725,-603.599975585938,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"16",39.9,-70.75,4.688808,34.9223975,-585.099975585938,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"17",40.3,-67.7,4.10789820135135,34.8966317702703,-832,"cl-st/sd",0.0145426698926453,0.223949077354193,0.106497280385129
"18",39.9,-69.45,4.19713041666667,34.8994128333333,-524.599975585938,"cl-st/sd",0.0173969577708886,0.223949077354193,0.106497280385129
"19",40.1,-68.6,5.59416716666667,34.8727165952381,-523.900024414062,"sd",0.0144692450579194,0.414476397164455,0
"20",41.15,-66.25,4.406845075,34.7869005,-805.599975585938,"cl-st/sd",0.284812383240475,0.223949077354193,0.106497280385129
"21",39.9,-70,5.51798411428571,34.9554167857143,-533.200012207031,"cl-st/sd",0.0192971615584282,0.223949077354193,0.106497280385129
"22",41.85,-65.7,5.24166558333333,34.6487686666667,-510.100006103516,"sd",2.23783218925451,0.169140575062373,0
"23",42.05,-65.55,5.01318585,34.718297,-706.700012207031,"gr-sd",2.84075740574697,0.214139860123591,0.101374316057563
"24",41.8,-65.65,4.109696975,34.80867525,-1053,"sd/st/cl",2.23783218925451,0.419140575062373,0.155636528733691
"25",39.9,-70.9,4.315288,34.922304,-584.799987792969,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"26",39.9,-70.35,4.99137897291667,34.9562666666667,-661.700012207031,"cl-st/sd",0.0192971615584282,0.223949077354193,0.106497280385129
"27",41.8,-65.7,4.91270188333333,34.687846,-602.5,"cl-st/sd",2.23783218925451,0.223949077354193,0.106497280385129
"28",39.9,-69.65,5.617524575,34.9266714545455,-503.399993896484,"cl-st/sd",0.0173969577708886,0.469284899456275,0.288157377409189
"29",40.95,-66.4,4.25372205,34.82431,-817.799987792969,"sd-cl/st",0.169913489490886,0.199063822251093,0.091543753131223
"30",40.45,-67.15,4.20646325,34.8793591666667,-869.099975585938,"cl-st/sd",0.0229823533076014,0.223949077354193,0.106497280385129
"31",39.95,-69.25,4.67513186666667,34.8884440833333,-627,"cl-st/sd",0.0166903007318796,0.223949077354193,0.106497280385129
"32",40.05,-68.85,4.39431232368421,34.9046210131579,-827.400024414062,"cl-st/sd",0.0149066123737038,0.223949077354193,0.106497280385129
"33",40.7,-66.7,4.1274772,34.860244,-894.5,"sd-cl/st",0.0399634736930882,0.199063822251093,0.091543753131223
"34",41.9,-65.6,4.198949925,34.805872,-957.400024414062,"sd/st/cl",2.23783218925451,0.419140575062373,0.155636528733691
"35",40.8,-66.65,4.6821431,34.8164278333333,-482.100006103516,"cl-st/sd",0.0707454709250457,0.223949077354193,0.106497280385129
"36",39.9,-70.8,4.85589835,34.9295,-563.900024414062,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"37",40.05,-68.75,4.36062101538462,34.9025152692308,-863.5,"cl-st/sd",0.0149066123737038,0.223949077354193,0.106497280385129
"38",39.9,-70.95,4.5016838,34.934357,-624.900024414062,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"39",40.3,-67.6,4.11107183035714,34.8957116428571,-874.900024414062,"cl-st/sd",0.0145426698926453,0.223949077354193,0.106497280385129
"40",39.95,-70.25,5.19941837,34.9602000454545,-697.599975585938,"cl-st/sd",0.0205943407715634,0.223949077354193,0.106497280385129
"41",41.6,-65.8,4.54656141666667,34.7721443333333,-897.900024414062,"cl-st/sd",2.41667106055938,0.223949077354193,0.106497280385129
"42",39.9,-70.3,4.88659458,34.95059795,-611.900024414062,"cl-st/sd",0.0192971615584282,0.223949077354193,0.106497280385129
"43",39.85,-70.55,4.17747638409091,34.9210081590909,-760.700012207031,"sd-cl/st",0.0192971615584282,0.199063822251093,0.091543753131223
