"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.9,-71,4.39494645,34.9481315,-624.099975585938,"cl-st/sd",0.0351847725958522,0.223949077354193,0.106497280385129
"2",39.85,-69.85,4.0889195625,34.917513525,-819.900024414062,"cl-st/sd",0.0329754584840677,0.223949077354193,0.106497280385129
"3",39.9,-70.4,4.992579445,34.963279,-551,"cl-st/sd",0.0351847725958522,0.223949077354193,0.106497280385129
"4",40.8,-66.65,4.09539386666667,34.8956488333333,-482.100006103516,"cl-st/sd",0.112660309229473,0.223949077354193,0.106497280385129
"5",40.8,-66.6,3.583607375,34.87018425,-722.200012207031,"cl-st/sd",0.112660309229473,0.223949077354193,0.106497280385129
"6",39.85,-70.35,4.10032669181818,34.9182369454545,-1074.69995117188,"cl-st/sd",0.0329754584840677,0.223949077354193,0.106497280385129
"7",39.9,-70.6,4.8650516,34.9608705714286,-517.599975585938,"cl-st/sd",0.0351847725958522,0.223949077354193,0.106497280385129
"8",39.95,-70.3,5.67419427857143,34.9955537380952,-520.900024414062,"cl-st/sd",0.0351847725958522,0.469284899456275,0.288157377409189
"9",40.7,-66.7,3.88228208333333,34.8926123333333,-894.5,"sd-cl/st",0.0646840589784305,0.199063822251093,0.091543753131223
"10",42,-65.55,3.73424825,34.81810825,-877.799987792969,"gr-sd",4.85466437112492,0.214139860123591,0.101374316057563
"11",40.65,-66.8,3.58536548333333,34.8763596666667,-745.599975585938,"cl-st/sd",0.0646840589784305,0.223949077354193,0.106497280385129
"12",40.2,-68.25,4.713775359,35.00510826,-1028.30004882812,"cl-st/sd",0.0240236852567533,0.223949077354193,0.106497280385129
"13",41.9,-65.65,4.4543579,34.7932838333333,-619.700012207031,"sd",3.69148549195186,0.169140575062373,0
"14",39.85,-70.75,3.8455616,34.914509,-820.299987792969,"cl-st/sd",0.0351847725958522,0.223949077354193,0.106497280385129
"15",39.85,-69.65,3.96430428846154,34.9076960769231,-937.700012207031,"cl-st/sd",0.029738863039246,0.223949077354193,0.106497280385129
"16",41.85,-65.65,4.15207151666667,34.812766,-992.900024414062,"sd/st/cl",3.69148549195186,0.419140575062373,0.155636528733691
"17",39.85,-70.3,4.024777896875,34.914824921875,-848.900024414062,"cl-st/sd",0.0329754584840677,0.223949077354193,0.106497280385129
