"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.4,-67.35,4.40143953913043,34.9116001956522,-582.400024414062,"cl-st/sd",0.0427531941077053,0.223949077354193,0.106497280385129
"2",41.75,-65.7,4.51740366666667,34.8713181666667,-733.299987792969,"cl-st/sd",6.35795160745828,0.223949077354193,0.106497280385129
"3",40.2,-68.25,4.624016509,34.97466984,-1028.30004882812,"cl-st/sd",0.0334725037131941,0.223949077354193,0.106497280385129
"4",40.85,-66.55,4.691709175,34.90652525,-852,"cl-st/sd",0.159821672889537,0.223949077354193,0.106497280385129
"5",39.9,-69.6,5.63480569148936,35.0991271595745,-919,"cl-st/sd",0.0423255947161224,0.469284899456275,0.288157377409189
"6",39.85,-70.2,5.23775008194444,35.0892527916667,-916.400024414062,"sd-cl/st",0.0472146452510751,0.199063822251093,0.091543753131223
"7",41.8,-65.7,5.93642861666667,34.9133466666667,-602.5,"cl-st/sd",6.35795160745828,0.469284899456275,0.288157377409189
"8",40.3,-67.75,4.49975410972222,34.9236984444444,-698,"cl-st/sd",0.0339837597317037,0.223949077354193,0.106497280385129
"9",39.85,-69.8,4.92516325,35.0574106875,-850.099975585938,"cl-st/sd",0.0472146452510751,0.223949077354193,0.106497280385129
"10",39.95,-69.25,5.564548125,35.0802769166667,-627,"cl-st/sd",0.0404983377228425,0.223949077354193,0.106497280385129
"11",39.95,-69.05,4.5051387375,35.0194928928571,-1011.09997558594,"cl-st/sd",0.038274340119539,0.223949077354193,0.106497280385129
"12",41.3,-66.1,3.41758186666667,34.8407535,-722.700012207031,"cl-st/sd",1.54185631910543,0.223949077354193,0.106497280385129
"13",40.05,-68.8,4.94504377021277,35.0483496595745,-985.099975585938,"cl-st/sd",0.0358750261484094,0.223949077354193,0.106497280385129
"14",40.3,-67.85,4.32819838035714,34.9417276517857,-803,"cl-st/sd",0.0339837597317037,0.223949077354193,0.106497280385129
"15",41.25,-66.2,5.2490957,34.92097725,-815.200012207031,"cl-st/sd",0.624553289225548,0.223949077354193,0.106497280385129
"16",40.2,-68.2,4.7716957462963,34.9788854074074,-675.5,"cl-st/sd",0.0334725037131941,0.223949077354193,0.106497280385129
"17",40.45,-67.4,6.811408048,35.04006038,-580.099975585938,"cl-st/sd",0.0427531941077053,0.469284899456275,0.288157377409189
"18",40.9,-66.5,4.981053075,34.92045625,-533.5,"cl-st/sd",0.381248357942028,0.223949077354193,0.106497280385129
"19",40.25,-68.05,4.31238941428571,34.9506502714286,-861.099975585938,"cl-st/sd",0.0332494404466069,0.223949077354193,0.106497280385129
"20",40.65,-66.75,3.4435255,34.8530615,-1062.59997558594,"sd-cl/st",0.090743567611519,0.199063822251093,0.091543753131223
"21",39.9,-70.05,6.01743144,35.1300264,-572,"cl-st/sd",0.0472146452510751,0.469284899456275,0.288157377409189
"22",40.05,-68.75,4.94425439038462,35.0428322692308,-863.5,"cl-st/sd",0.0358750261484094,0.223949077354193,0.106497280385129
"23",41.25,-66.15,3.35661,34.8388265,-994.200012207031,"cl-st/sd",1.54185631910543,0.223949077354193,0.106497280385129
"24",40.25,-67.8,3.84535057777778,34.9144490555556,-928.5,"cl-st/sd",0.0339837597317037,0.223949077354193,0.106497280385129
"25",41.05,-66.35,3.5291929875,34.85080075,-970.400024414062,"cl-st/sd",0.648491387847013,0.223949077354193,0.106497280385129
"26",39.85,-71,5.37544251,35.1029524,-878.900024414062,"cl-st/sd",0.0507415957091221,0.223949077354193,0.106497280385129
"27",39.9,-69.5,6.54338275,35.121465,-537.400024414062,"cl-st/sd",0.0423255947161224,0.469284899456275,0.288157377409189
"28",40.15,-68.35,4.74839231785714,34.9799137142857,-760.700012207031,"cl-st/sd",0.0334725037131941,0.223949077354193,0.106497280385129
"29",40.7,-66.7,3.7244439,34.8643618333333,-894.5,"sd-cl/st",0.090743567611519,0.199063822251093,0.091543753131223
"30",39.9,-69.9,6.47892088026316,35.1494020921053,-551.599975585938,"cl-st/sd",0.0472146452510751,0.469284899456275,0.288157377409189
"31",41.65,-65.8,6.59347565,34.93877125,-632.799987792969,"sd",6.29780096278019,0.414476397164455,0
