"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.05,-68.85,5.01473413552632,34.9343669736842,-827.400024414062,"cl-st/sd",0.0417331471399926,0.223949077354193,0.106497280385129
"2",41.8,-65.65,4.1853207,34.800928,-1053,"sd/st/cl",6.86004895340687,0.419140575062373,0.155636528733691
"3",40.1,-68.8,5.69560993235294,34.9556639558824,-543.5,"cl-st/sd",0.0417331471399926,0.469284899456275,0.288157377409189
"4",41.95,-65.6,4.526408975,34.8117925,-787.900024414062,"gr-sd",6.86004895340687,0.214139860123591,0.101374316057563
"5",40.1,-68.5,4.33433742428571,34.8844594,-958.099975585938,"cl-st/sd",0.0405304774300904,0.223949077354193,0.106497280385129
"6",39.9,-70.4,4.85314814,34.93932995,-551,"cl-st/sd",0.0580237876587702,0.223949077354193,0.106497280385129
"7",40.3,-67.7,4.47849457567568,34.8852589189189,-832,"cl-st/sd",0.0406613753517861,0.223949077354193,0.106497280385129
"8",39.85,-70.65,4.379463475,34.9326675,-767.099975585938,"cl-st/sd",0.0580237876587702,0.223949077354193,0.106497280385129
"9",39.85,-70.85,3.54157365,34.871158,-908.900024414062,"sd-cl/st",0.0580237876587702,0.199063822251093,0.091543753131223
"10",39.85,-69.8,4.8809056,34.9431080625,-850.099975585938,"cl-st/sd",0.0540034975165082,0.223949077354193,0.106497280385129
"11",40.75,-66.7,4.66919093333333,34.8284338333333,-581.400024414062,"cl-st/sd",0.199204553339003,0.223949077354193,0.106497280385129
"12",40.2,-68.2,4.78086729814815,34.8988299259259,-675.5,"cl-st/sd",0.0395748633863742,0.223949077354193,0.106497280385129
"13",40.15,-68.3,4.31502256388889,34.9009619444444,-989.099975585938,"cl-st/sd",0.0395748633863742,0.223949077354193,0.106497280385129
"14",40.3,-67.6,4.39538383035714,34.8794663571429,-874.900024414062,"cl-st/sd",0.0406613753517861,0.223949077354193,0.106497280385129
"15",40.65,-66.75,4.072915475,34.8272065,-1062.59997558594,"sd-cl/st",0.112186854664735,0.199063822251093,0.091543753131223
"16",40.55,-67,3.92892922777778,34.8452983333333,-833.200012207031,"cl-st/sd",0.0644317237724396,0.223949077354193,0.106497280385129
"17",42,-65.55,4.424915475,34.80729625,-877.799987792969,"gr-sd",9.44130808068869,0.214139860123591,0.101374316057563
