"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",40.35,-67.65,5.307401586,34.99706835,-628.299987792969,"cl-st/sd",0.00966521480395705,0.223949077354193,0.106497280385129
"2",40.15,-68.35,5.19313412142857,35.0034825357143,-760.700012207031,"cl-st/sd",0.00942900608083735,0.223949077354193,0.106497280385129
"3",40.3,-67.85,4.49525736339286,34.9571737410714,-803,"cl-st/sd",0.00966521480395705,0.223949077354193,0.106497280385129
"4",39.9,-70.45,5.24367639230769,35.0086713846154,-571.599975585938,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"5",40.4,-67.35,5.53189205869565,35.0080249782609,-582.400024414062,"cl-st/sd",0.0123078242104822,0.223949077354193,0.106497280385129
"6",39.9,-70.5,4.75554516354167,34.9793785208333,-996.400024414062,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"7",39.9,-70.55,4.90632526578947,34.9890019473684,-547.700012207031,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"8",39.85,-69.85,4.78631162,34.983641225,-819.900024414062,"cl-st/sd",0.0130065620219046,0.223949077354193,0.106497280385129
"9",39.85,-70.9,4.4449074,34.960741,-894.200012207031,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"10",40.2,-68.2,5.02995429814815,34.9927323148148,-675.5,"cl-st/sd",0.00942900608083735,0.223949077354193,0.106497280385129
"11",39.9,-69.85,5.83413073666667,35.0468188333333,-536.5,"cl-st/sd",0.0130065620219046,0.469284899456275,0.288157377409189
"12",39.95,-70.3,6.3778461547619,35.0790137380952,-520.900024414062,"cl-st/sd",0.0139772253534756,0.469284899456275,0.288157377409189
"13",39.9,-71,4.91593555,34.989317,-624.099975585938,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"14",39.9,-70,6.06127127142857,35.0603948571429,-533.200012207031,"cl-st/sd",0.0130065620219046,0.469284899456275,0.288157377409189
"15",40.4,-67.3,4.7546313,34.9652764,-764.099975585938,"cl-st/sd",0.0123078242104822,0.223949077354193,0.106497280385129
"16",39.85,-70.55,4.56836170909091,34.9694208181818,-760.700012207031,"sd-cl/st",0.0130065620219046,0.199063822251093,0.091543753131223
"17",39.85,-69.95,4.7816976402439,34.9828473536585,-989.400024414062,"cl-st/sd",0.0130065620219046,0.223949077354193,0.106497280385129
"18",39.95,-69.15,4.50362210978261,34.967715173913,-885,"cl-st/sd",0.0106098104665319,0.223949077354193,0.106497280385129
"19",41.25,-66.2,5.4683259,34.947079,-815.200012207031,"cl-st/sd",0.182022194930986,0.223949077354193,0.106497280385129
"20",40.4,-67.4,5.04079988921569,34.9818550098039,-925.599975585938,"cl-st/sd",0.0123078242104822,0.223949077354193,0.106497280385129
"21",39.85,-69.8,4.68314265625,34.978873,-850.099975585938,"cl-st/sd",0.0130065620219046,0.223949077354193,0.106497280385129
"22",41.75,-65.7,5.16860413333333,34.9388743333333,-733.299987792969,"cl-st/sd",1.73422782497578,0.223949077354193,0.106497280385129
"23",39.9,-69.95,5.86937476891892,35.0486478243243,-512.700012207031,"cl-st/sd",0.0130065620219046,0.469284899456275,0.288157377409189
"24",39.85,-70,4.674084954,34.97635882,-905.400024414062,"cl-st/sd",0.0130065620219046,0.223949077354193,0.106497280385129
"25",40.9,-66.45,5.30038985,34.978238,-912.5,"sd-cl/st",0.111636746416864,0.199063822251093,0.091543753131223
"26",41.65,-65.75,4.97746246666667,34.942674,-894.299987792969,"cl-st/sd",1.80385676215002,0.223949077354193,0.106497280385129
"27",40.1,-69.05,8.37284082142857,35.1495792857143,-502.399993896484,"sd/st/cl",0.0106098104665319,0.664476397164455,0.421116988028107
"28",40.3,-67.7,4.57770546891892,34.9592885540541,-832,"cl-st/sd",0.00966521480395705,0.223949077354193,0.106497280385129
"29",41.6,-65.8,4.89487576666667,34.9355486666667,-897.900024414062,"cl-st/sd",1.80385676215002,0.223949077354193,0.106497280385129
"30",40.25,-67.9,4.21475176621622,34.9456254189189,-1002.20001220703,"cl-st/sd",0.00941976456005086,0.223949077354193,0.106497280385129
"31",40.45,-67.15,4.67472728333333,34.961314,-869.099975585938,"cl-st/sd",0.0152326613461525,0.223949077354193,0.106497280385129
"32",41.3,-66.15,6.312094,34.9393066666667,-497.100006103516,"cl-st/sd",0.441832858588259,0.469284899456275,0.288157377409189
"33",39.9,-70.6,5.49602592857143,35.0256505714286,-517.599975585938,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"34",40.1,-68.6,6.26372182857143,35.0558790714286,-523.900024414062,"sd",0.00968208111600157,0.414476397164455,0
"35",40.6,-67,5.18171062608696,34.9915085869565,-624.900024414062,"cl-st/sd",0.0152326613461525,0.223949077354193,0.106497280385129
"36",39.9,-70.8,5.62907625,35.0340635,-563.900024414062,"cl-st/sd",0.0139772253534756,0.469284899456275,0.288157377409189
"37",41.95,-65.6,5.2168644,34.959247,-787.900024414062,"gr-sd",1.73422782497578,0.214139860123591,0.101374316057563
"38",41,-66.35,4.65536968333333,34.9467006666667,-1032.30004882812,"sd-cl/st",0.111636746416864,0.199063822251093,0.091543753131223
"39",40.1,-68.8,6.74280678970588,35.0829664264706,-543.5,"cl-st/sd",0.00998931971998159,0.469284899456275,0.288157377409189
"40",41.3,-66.1,4.51898765,34.9201485,-722.700012207031,"cl-st/sd",0.441832858588259,0.223949077354193,0.106497280385129
"41",41.05,-66.3,4.34746096666667,34.9330833333333,-1062.80004882812,"sd-cl/st",0.189900422607419,0.199063822251093,0.091543753131223
"42",41.85,-65.65,5.13910315,34.9441585,-992.900024414062,"sd/st/cl",1.73422782497578,0.419140575062373,0.155636528733691
"43",40.15,-68.5,5.63698791304348,35.0285397608696,-562.5,"sd-st/cl",0.00968208111600157,0.4918401841779,0.314088611298314
"44",41.25,-66.15,4.42028488333333,34.9283811666667,-994.200012207031,"cl-st/sd",0.441832858588259,0.223949077354193,0.106497280385129
"45",40.5,-67.05,5.42093315,35.004036625,-774.200012207031,"cl-st/sd",0.0152326613461525,0.223949077354193,0.106497280385129
"46",41.7,-65.75,6.62433575,34.973391,-579.299987792969,"cl-st/sd",1.80385676215002,0.469284899456275,0.288157377409189
"47",39.85,-70.75,4.29031845,34.9491765,-820.299987792969,"cl-st/sd",0.0139772253534756,0.223949077354193,0.106497280385129
"48",39.9,-70.3,5.26257437833333,35.0096959666667,-611.900024414062,"cl-st/sd",0.0130065620219046,0.223949077354193,0.106497280385129
"49",40.55,-67,4.70756116666667,34.9657432777778,-833.200012207031,"cl-st/sd",0.0152326613461525,0.223949077354193,0.106497280385129
