"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.9,-69.9,7.29270063552632,35.2224237368421,-551.599975585938,"cl-st/sd",0.0125963120872619,0.355798718262214,0.287365587959266
"2",39.85,-70.85,5.8671745,35.125845,-908.900024414062,"sd-cl/st",0.0125963120872619,0.221849931092784,0.187827286694847
"3",40.6,-66.95,6.5346135515625,35.140152296875,-547.799987792969,"cl-st/sd",0.0148805505131002,0.231784206996348,0.20117158893598
"4",40.1,-68.55,7.65979881730769,35.2646759230769,-566,"cl-st/sd",0.00905162679830613,0.442584177770813,0.319690735386975
"5",41.05,-66.35,6.1596808875,35.066366625,-970.400024414062,"cl-st/sd",0.366950090135337,0.231784206996348,0.20117158893598
"6",40.15,-68.45,6.96998394069767,35.1894558953488,-668.400024414062,"sd-st/cl",0.00905162679830613,0.382199348412533,0.325098114729313
"7",40.8,-66.65,6.70746888333333,35.1364331666667,-482.100006103516,"cl-st/sd",0.0636188102734673,0.355798718262214,0.287365587959266
"8",40.35,-67.45,6.17715059868421,35.1281091184211,-822.299987792969,"cl-st/sd",0.0100169917940545,0.231784206996348,0.20117158893598
"9",39.85,-70.7,6.40925713333333,35.167099,-907.400024414062,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"10",40.3,-67.6,6.16585755,35.126507375,-874.900024414062,"cl-st/sd",0.0100169917940545,0.231784206996348,0.20117158893598
"11",41.8,-65.65,5.6275918,35.042268,-1053,"sd/st/cl",7.41881791116235,0.440405099284989,0.31539613571739
"12",40.1,-68.4,5.84546579375,35.10457025,-1012.90002441406,"cl-st/sd",0.00905162679830613,0.231784206996348,0.20117158893598
"13",39.85,-70.3,6.354759746875,35.171018421875,-848.900024414062,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"14",40.45,-67.2,7.16321493333333,35.185248,-750.5,"cl-st/sd",0.0116309026044308,0.355798718262214,0.287365587959266
"15",39.9,-70.3,6.98271828333333,35.2227556,-611.900024414062,"cl-st/sd",0.0125963120872619,0.355798718262214,0.287365587959266
"16",39.85,-69.85,6.13193742,35.128561225,-819.900024414062,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"17",40.85,-66.55,6.611548925,35.11604775,-852,"cl-st/sd",0.0636188102734673,0.355798718262214,0.287365587959266
"18",40.7,-66.7,6.03964466666667,35.1066905,-894.5,"sd-cl/st",0.0323610223227162,0.221849931092784,0.187827286694847
"19",39.9,-69.4,7.15223375,35.2215755,-669.799987792969,"cl-st/sd",0.0113934343709721,0.355798718262214,0.287365587959266
"20",39.9,-69.45,6.78621478333333,35.1936581666667,-524.599975585938,"cl-st/sd",0.0113934343709721,0.355798718262214,0.287365587959266
"21",41.75,-65.7,6.26108526666667,35.0651906666667,-733.299987792969,"cl-st/sd",7.41881791116235,0.231784206996348,0.20117158893598
"22",39.85,-69.7,6.3836618,35.1458548888889,-762.700012207031,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"23",41.8,-65.7,6.77324826666667,35.0676093333333,-602.5,"cl-st/sd",7.41881791116235,0.355798718262214,0.287365587959266
"24",39.85,-70.35,6.24729520090909,35.1603126636364,-1074.69995117188,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"25",42.05,-65.5,5.873561175,35.0307045,-937.799987792969,"sd/st/cl",7.49909481076949,0.440405099284989,0.31539613571739
"26",40.05,-68.6,5.94833965571429,35.1269440428571,-1020.59997558594,"cl-st/sd",0.00937435322503787,0.231784206996348,0.20117158893598
"27",42.1,-65.5,6.31255115,35.038760875,-601,"gr-sd",7.49909481076949,0.254195016734458,0.224160649265264
"29",40.4,-67.3,6.40326467,35.1433182,-764.099975585938,"cl-st/sd",0.0116309026044308,0.231784206996348,0.20117158893598
"30",40.65,-66.8,6.11917846666667,35.1154256666667,-745.599975585938,"cl-st/sd",0.0323610223227162,0.231784206996348,0.20117158893598
"31",40.8,-66.6,5.938149175,35.0946275,-722.200012207031,"cl-st/sd",0.0636188102734673,0.231784206996348,0.20117158893598
"33",39.85,-70.95,5.91396175,35.1293465,-885.299987792969,"cl-st/sd",0.0125963120872619,0.231784206996348,0.20117158893598
"34",40.3,-67.85,6.17414271160714,35.1217795625,-803,"cl-st/sd",0.00886886396898028,0.231784206996348,0.20117158893598
"36",41.65,-65.85,7.65150858333333,35.052057,-526.099975585938,"sd",3.83697240592314,0.401205070059454,0
"37",40.35,-67.65,6.839200329,35.16743464,-628.299987792969,"cl-st/sd",0.0100169917940545,0.355798718262214,0.287365587959266
"38",40.15,-68.3,5.82628376944444,35.0967851388889,-989.099975585938,"cl-st/sd",0.00905162679830613,0.231784206996348,0.20117158893598
"39",40.25,-67.8,5.90930549861111,35.1068262222222,-928.5,"cl-st/sd",0.00886886396898028,0.231784206996348,0.20117158893598
"40",39.9,-69.6,6.80862075319149,35.1827762021277,-919,"cl-st/sd",0.0113934343709721,0.355798718262214,0.287365587959266
"41",40.2,-68.15,6.18631306206897,35.1210627586207,-914,"cl-st/sd",0.00832248216008225,0.231784206996348,0.20117158893598
