"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-70.8,4.240738075,34.90703975,-848.700012207031,"cl-st/sd",0.00522851324441921,0.210153001141941,0.164600336085082
"2",40.1,-68.55,6.47687329038462,35.1871485384615,-566,"cl-st/sd",0.00370986208054084,0.231784206996348,0.20117158893598
"3",40.4,-67.4,5.96452464607843,35.1549878921569,-925.599975585938,"cl-st/sd",0.00464820055214344,0.231784206996348,0.20117158893598
"4",41.9,-65.65,5.14729213333333,34.9666886666667,-619.700012207031,"sd",3.64947671626013,0.151205070059454,0
"5",41.65,-65.75,4.93556785,34.9587006666667,-894.299987792969,"cl-st/sd",1.7966441083163,0.192584177770813,0
"6",41.2,-66.2,5.3198152,35.00804225,-822.5,"cl-st/sd",0.567908711725117,0.192584177770813,0
"7",40.5,-67.05,5.472161525,35.087288875,-774.200012207031,"cl-st/sd",0.00591080542304007,0.192584177770813,0
"8",39.9,-70.4,5.458892505,35.01586285,-551,"cl-st/sd",0.00522851324441921,0.192584177770813,0
"9",40.25,-68.05,6.1389362,35.1781352428571,-861.099975585938,"cl-st/sd",0.00359176648724264,0.231784206996348,0.20117158893598
"10",41.3,-66.15,5.50486158333333,34.987762,-497.100006103516,"cl-st/sd",0.567908711725117,0.192584177770813,0
"11",40,-69.05,5.29593664883721,35.0455228953488,-888.5,"cl-st/sd",0.00433686990016765,0.192584177770813,0
"12",39.85,-70.45,4.48765778043478,34.9310026521739,-834.700012207031,"cl-st/sd",0.00522851324441921,0.192584177770813,0
"13",41.25,-66.2,5.828066575,35.02341175,-815.200012207031,"cl-st/sd",0.567908711725117,0.231784206996348,0.20117158893598
"14",40.9,-66.45,5.8474428,35.09082325,-912.5,"sd-cl/st",0.0563884381802437,0.221849931092784,0.187827286694847
"15",40.05,-69.05,6.33962820833333,35.1412271458333,-710.200012207031,"sd/st/cl",0.00433686990016765,0.440405099284989,0.31539613571739
"16",39.85,-70.6,4.60326455,34.937343375,-802.799987792969,"cl-st/sd",0.00522851324441921,0.192584177770813,0
"17",40.5,-67,4.87641387,35.0272801,-826.099975585938,"sd-cl/st",0.00591080542304007,0.182649901867249,0
"18",41.8,-65.65,4.666364025,34.949986,-1053,"sd/st/cl",3.64947671626013,0.401205070059454,0
"19",39.9,-70.65,5.4042439,35.0016198333333,-514.599975585938,"cl-st/sd",0.00522851324441921,0.192584177770813,0
"20",40.15,-68.45,6.42143555581395,35.1907944534884,-668.400024414062,"sd-st/cl",0.00370986208054084,0.258184837146667,0.227586416190716
"21",40.75,-66.7,5.71595431666667,35.0981201666667,-581.400024414062,"cl-st/sd",0.0127248298814714,0.231784206996348,0.20117158893598
"22",40.35,-67.45,5.51016082368421,35.1085077105263,-822.299987792969,"cl-st/sd",0.00402206406499949,0.192584177770813,0
"23",40.4,-67.35,6.07057324782609,35.1601370652174,-582.400024414062,"cl-st/sd",0.00464820055214344,0.231784206996348,0.20117158893598
"24",40.05,-68.7,5.82079799242424,35.111441530303,-856.400024414062,"cl-st/sd",0.00385197938389806,0.231784206996348,0.20117158893598
"25",40.3,-68.15,6.87185617954546,35.2485143977273,-612,"cl-st/sd",0.00339976332370455,0.355798718262214,0.287365587959266
"26",39.9,-69.65,6.00422397727273,35.0924189545455,-503.399993896484,"cl-st/sd",0.00522851324441921,0.231784206996348,0.20117158893598
"27",40.2,-68.25,6.241792359,35.17880961,-1028.30004882812,"cl-st/sd",0.00339976332370455,0.231784206996348,0.20117158893598
"28",41.65,-65.9,6.99559295,34.73025225,-484.799987792969,"gr-sd",1.7966441083163,0.378209528000324,0.320204543365927
"29",42.05,-65.5,4.765297275,34.95168575,-937.799987792969,"sd/st/cl",3.61578528548543,0.401205070059454,0
