"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-70.35,4.26223143272727,34.8488187272727,-1074.69995117188,"cl-st/sd",0.0683337091891322,0.210153001141941,0.164600336085082
"2",41.7,-65.75,5.38034635,34.74392675,-579.299987792969,"cl-st/sd",32.6613403059342,0.192584177770813,0
"3",41.2,-66.2,4.22322595,34.76027325,-822.5,"cl-st/sd",7.27289618120169,0.210153001141941,0.164600336085082
"4",40.1,-68.5,4.12214509857143,34.8331041857143,-958.099975585938,"cl-st/sd",0.0495745169393836,0.210153001141941,0.164600336085082
"5",41.65,-65.75,4.39272515,34.7640176666667,-894.299987792969,"cl-st/sd",19.7089546777002,0.210153001141941,0.164600336085082
"6",40.3,-67.7,4.1547833027027,34.8216693243243,-832,"cl-st/sd",0.0484666764352013,0.210153001141941,0.164600336085082
"7",41.8,-65.65,4.0900884,34.76180625,-1053,"sd/st/cl",32.6613403059342,0.418773893430583,0.258059849373361
"8",39.85,-70.75,3.43347205,34.8203415,-820.299987792969,"cl-st/sd",0.0683337091891322,0.210153001141941,0.164600336085082
"9",39.95,-69.2,4.62329497941176,34.8531638823529,-823.599975585938,"cl-st/sd",0.0571880966235375,0.192584177770813,0
"10",41.75,-65.7,4.58632085,34.7572103333333,-733.299987792969,"cl-st/sd",32.6613403059342,0.192584177770813,0
"11",40.15,-68.5,5.67085469565217,34.9135428695652,-562.5,"sd-st/cl",0.0495745169393836,0.258184837146667,0.227586416190716
"12",39.9,-69.3,3.8224361625,34.824365,-1007.40002441406,"cl-st/sd",0.0619373349792008,0.210153001141941,0.164600336085082
"13",39.85,-69.85,4.3612829925,34.845489575,-819.900024414062,"cl-st/sd",0.0683337091891322,0.210153001141941,0.164600336085082
"14",39.85,-70.9,3.8125451,34.835444,-894.200012207031,"cl-st/sd",0.0683337091891322,0.210153001141941,0.164600336085082
"15",40.4,-67.4,4.60258185686275,34.8421839607843,-925.599975585938,"cl-st/sd",0.0633047445851145,0.192584177770813,0
"16",39.95,-70.5,5.42837767444444,34.9158764111111,-710,"cl-st/sd",0.0683337091891322,0.192584177770813,0
"17",40.3,-67.55,3.69794116704545,34.7951382045455,-1032,"cl-st/sd",0.0547214136917476,0.210153001141941,0.164600336085082
"18",40.4,-67.3,4.06196931,34.8191673,-764.099975585938,"cl-st/sd",0.0633047445851145,0.210153001141941,0.164600336085082
"19",41.8,-65.7,5.10780103333333,34.7573216666667,-602.5,"cl-st/sd",32.6613403059342,0.192584177770813,0
"20",42.05,-65.55,5.1033894,34.7840215,-706.700012207031,"gr-sd",35.4392081566273,0.214994987508923,0
"21",42.05,-65.5,4.2809667,34.76616525,-937.799987792969,"sd/st/cl",35.4392081566273,0.418773893430583,0.258059849373361
"22",39.95,-70.25,5.25202438363636,34.8893241363636,-697.599975585938,"cl-st/sd",0.0683337091891322,0.192584177770813,0
"23",39.9,-70.1,5.1781752,34.8824257916667,-575,"cl-st/sd",0.0683337091891322,0.192584177770813,0
"24",39.85,-70.65,3.8995530125,34.840660375,-767.099975585938,"cl-st/sd",0.0683337091891322,0.210153001141941,0.164600336085082
"25",40.55,-67,4.40831275555556,34.8291863888889,-833.200012207031,"cl-st/sd",0.0808337711097142,0.210153001141941,0.164600336085082
"26",41.35,-66.1,5.66845893333333,34.7379775,-793.700012207031,"cl-st/sd",12.4497096047444,0.231784206996348,0.20117158893598
