"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-69.8,5.97142881875,35.0869463125,-850.099975585938,"cl-st/sd",52.6932703560629,0.0505456476378005,0.0380303724539066
"2",39.85,-70.85,5.9772937,35.1101965,-908.900024414062,"sd-cl/st",52.6932703560629,0.0981195490796508,0.0512776090385726
"3",40,-68.9,5.38198695,34.9686076,-997.5,"cl-st/sd",25.0557103173908,0.0707923674799228,0.0489707930855394
"4",40.45,-67.4,5.919703535,34.80366572,-580.099975585938,"cl-st/sd",6.02930717550716,0.0505456476378005,0.0380303724539066
"5",39.9,-70.3,7.06926337166667,35.1718022166667,-611.900024414062,"cl-st/sd",52.6932703560629,0.0436024112890009,0.0302463540933797
"6",40.35,-67.65,5.094455003,34.84664497,-628.299987792969,"cl-st/sd",6.02930717550716,0.0707923674799228,0.0489707930855394
"7",40,-69.05,5.3560557255814,34.9681126046512,-888.5,"cl-st/sd",25.0557103173908,0.0707923674799228,0.0489707930855394
"8",41.35,-66.1,4.93111261666667,34.641498,-793.700012207031,"cl-st/sd",33.6061683495409,0.0707923674799228,0.0489707930855394
"9",40.35,-68.15,5.40364133478261,34.801445923913,-653.200012207031,"cl-st/sd",7.90178683443876,0.0707923674799228,0.0489707930855394
"10",40.2,-68.25,5.324322332,34.9306408,-1028.30004882812,"cl-st/sd",7.90178683443876,0.0707923674799228,0.0489707930855394
"11",39.9,-71,6.94631265,35.165645,-624.099975585938,"cl-st/sd",52.6932703560629,0.0436024112890009,0.0302463540933797
"12",40.8,-66.65,4.50956106666667,34.7638718333333,-482.100006103516,"cl-st/sd",5.86459272372094,0.0707923674799228,0.0489707930855394
"13",40.6,-66.9,4.58095055,34.8048933333333,-606,"cl-st/sd",11.4085801921589,0.0707923674799228,0.0489707930855394
"14",40.15,-68.5,5.93491489565217,34.9369021956522,-562.5,"sd-st/cl",9.32167944081962,0.0777073904589417,0.0469158180792971
"15",40.05,-68.7,5.80980107575758,34.9768880454545,-856.400024414062,"cl-st/sd",9.32167944081962,0.0505456476378005,0.0380303724539066
"16",40.25,-67.8,4.68936517222222,34.8958012638889,-928.5,"cl-st/sd",4.90389368269312,0.0707923674799228,0.0489707930855394
"17",41.65,-65.9,5.517867275,34.29815025,-484.799987792969,"gr-sd",21.7679747669549,0.114423733831897,0
"18",40.05,-68.75,5.57208115576923,34.9696769615385,-863.5,"cl-st/sd",9.32167944081962,0.0505456476378005,0.0380303724539066
