"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.9,-70.65,6.9262215,35.1736676666667,-514.599975585938,"cl-st/sd",62.9615356102037,0.0436024112890009,0.0302463540933797
"2",39.85,-69.7,5.39431080555556,35.0291222777778,-762.700012207031,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"3",40.2,-68.25,5.193069602,35.01685679,-1028.30004882812,"cl-st/sd",26.1008143410263,0.0707923674799228,0.0489707930855394
"4",40.2,-68.2,5.36965424259259,35.0258318333333,-675.5,"cl-st/sd",26.1008143410263,0.0707923674799228,0.0489707930855394
"5",39.9,-69.85,6.09246702,35.0609946666667,-536.5,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"6",39.85,-70.7,5.80652623333333,35.0951863333333,-907.400024414062,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"7",39.9,-69.4,6.0088296875,35.073032875,-669.799987792969,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"8",39.9,-69.5,6.55263536,35.1046133,-537.400024414062,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"9",40.45,-67.15,4.65005061666667,34.9842536666667,-869.099975585938,"cl-st/sd",51.4480006222685,0.0707923674799228,0.0489707930855394
"10",40.45,-67.2,5.75427621666667,35.0573528333333,-750.5,"cl-st/sd",51.4480006222685,0.0505456476378005,0.0380303724539066
"11",40.3,-68.15,6.04979946477273,35.0759124431818,-612,"cl-st/sd",26.1008143410263,0.0505456476378005,0.0380303724539066
"12",40.35,-68.15,6.82215674891304,35.1321160326087,-653.200012207031,"cl-st/sd",26.1008143410263,0.0436024112890009,0.0302463540933797
"13",39.95,-69.1,4.88381375454545,34.9950204090909,-750.400024414062,"cl-st/sd",44.6048942873431,0.0707923674799228,0.0489707930855394
"14",39.9,-69.45,5.5423343,35.0396558333333,-524.599975585938,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"15",40.8,-66.6,4.4099307,34.952585,-722.200012207031,"cl-st/sd",30.2690657685435,0.288971635623789,0.0819869251165336
"16",41.05,-66.3,3.93476408333333,34.9288898333333,-1062.80004882812,"sd-cl/st",33.4477712636495,0.336545537065639,0.110545682861659
"17",40.35,-67.55,5.9625397673913,35.0789476086957,-650.200012207031,"cl-st/sd",24.60587903005,0.0505456476378005,0.0380303724539066
"18",39.9,-70.55,6.4879119631579,35.1388991052632,-547.700012207031,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"19",39.85,-70.6,5.801450775,35.0933335625,-802.799987792969,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"20",41.1,-66.3,4.44701496666667,34.9476285,-611,"cl-st/sd",86.8057228398192,0.0707923674799228,0.0489707930855394
"21",39.9,-69.35,5.02566863333333,35.0112995,-801.900024414062,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"22",40.15,-68.35,5.48596616785714,35.0436412142857,-760.700012207031,"cl-st/sd",26.1008143410263,0.0707923674799228,0.0489707930855394
"23",40.35,-67.65,5.925918902,35.08507904,-628.299987792969,"cl-st/sd",24.60587903005,0.0505456476378005,0.0380303724539066
"24",39.9,-70.1,5.86554839583333,35.0572099583333,-575,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"25",40.75,-66.65,4.37661133333333,34.961687,-1085.30004882812,"sd-cl/st",30.2690657685435,0.336545537065639,0.110545682861659
"26",41.2,-66.25,5.00937845,34.91695825,-568.400024414062,"cl-st/sd",86.8057228398192,0.0707923674799228,0.0489707930855394
"27",40.1,-68.4,4.68411035416667,34.9799929791667,-1012.90002441406,"cl-st/sd",22.7146694223078,0.0707923674799228,0.0489707930855394
"28",40.1,-68.55,6.37409855,35.1104896538462,-566,"cl-st/sd",22.7146694223078,0.0505456476378005,0.0380303724539066
"29",39.85,-69.75,5.52628327,35.03672015,-855.700012207031,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"30",40.75,-66.7,5.472532,35.0360721666667,-581.400024414062,"cl-st/sd",30.2690657685435,0.0707923674799228,0.0489707930855394
"31",39.85,-70.3,5.387038675,35.048606640625,-848.900024414062,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"32",41.65,-65.85,6.56731595,34.88376,-526.099975585938,"sd",84.5057390479414,0.0474151789489147,0.036498090852124
"33",40.25,-67.8,4.5432172875,34.9810870277778,-928.5,"cl-st/sd",17.1700350609612,0.0707923674799228,0.0489707930855394
"34",39.85,-70.65,5.630399275,35.082275375,-767.099975585938,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"35",42.05,-65.5,4.6156711,34.946248,-937.799987792969,"sd/st/cl",147.016880297566,0.125427452728335,0.0676751422372966
"36",39.85,-70.4,5.49928151956522,35.0624183695652,-839.5,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"37",39.9,-70.05,5.9986707,35.0594151,-572,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"38",41.8,-65.7,5.21463583333333,34.9589375,-602.5,"cl-st/sd",125.460488238839,0.0707923674799228,0.0489707930855394
"39",40.4,-67.4,5.42100764019608,35.0423021078431,-925.599975585938,"cl-st/sd",24.60587903005,0.0707923674799228,0.0489707930855394
"40",41.3,-66.1,4.13240116666667,34.9283146666667,-722.700012207031,"cl-st/sd",135.288218675902,0.288971635623789,0.0819869251165336
"41",39.95,-69.25,5.98501535,35.079111,-627,"cl-st/sd",44.6048942873431,0.0505456476378005,0.0380303724539066
"42",40.1,-68.5,5.06861128285714,35.0070647285714,-958.099975585938,"cl-st/sd",22.7146694223078,0.0707923674799228,0.0489707930855394
"43",41.9,-65.6,3.969435075,34.92965675,-957.400024414062,"sd/st/cl",125.460488238839,0.343606720872201,0.113301755378318
"44",40,-69.15,6.58632941206897,35.1256316034483,-527.5,"cl-st/sd",44.6048942873431,0.0436024112890009,0.0302463540933797
"45",39.9,-70.15,6.18773201111111,35.0835978055556,-603,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"46",40.7,-66.7,4.72148983333333,34.9837751666667,-894.5,"sd-cl/st",30.2690657685435,0.118366268921773,0.0660289400318817
"47",40.65,-66.8,4.85176466666667,34.994592,-745.599975585938,"cl-st/sd",30.2690657685435,0.0707923674799228,0.0489707930855394
"48",39.95,-70.25,6.11199875727273,35.0865099090909,-697.599975585938,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"49",40.35,-67.5,5.61846293571429,35.055475625,-695,"cl-st/sd",24.60587903005,0.0505456476378005,0.0380303724539066
"50",41,-66.35,4.07279858333333,34.9346438333333,-1032.30004882812,"sd-cl/st",33.4477712636495,0.336545537065639,0.110545682861659
"51",40.4,-67.3,4.93723668,35.0111982,-764.099975585938,"cl-st/sd",24.60587903005,0.0707923674799228,0.0489707930855394
"52",42.1,-65.5,4.95774225,34.949749,-601,"gr-sd",147.016880297566,0.116532068397746,0.0655805190195917
"53",40.1,-68.8,7.40668461911765,35.1949880735294,-543.5,"cl-st/sd",22.7146694223078,0.0436024112890009,0.0302463540933797
"54",41.85,-65.7,5.57234278333333,34.9596296666667,-510.100006103516,"sd",125.460488238839,0.0474151789489147,0.036498090852124
"55",39.9,-70.6,7.02043943571429,35.1781429285714,-517.599975585938,"cl-st/sd",62.9615356102037,0.0436024112890009,0.0302463540933797
"56",39.95,-70.5,6.27181477333333,35.115237,-710,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"57",39.9,-69.65,6.470389775,35.0994491818182,-503.399993896484,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"58",41.7,-65.75,5.7011141,34.9442325,-579.299987792969,"cl-st/sd",84.5057390479414,0.0505456476378005,0.0380303724539066
"59",40.55,-67,4.91870868888889,34.9938498333333,-833.200012207031,"cl-st/sd",51.4480006222685,0.0707923674799228,0.0489707930855394
"60",41.25,-66.2,4.642914825,34.91932,-815.200012207031,"cl-st/sd",86.8057228398192,0.0707923674799228,0.0489707930855394
"61",39.9,-70.85,6.6531875,35.15777675,-603.599975585938,"cl-st/sd",62.9615356102037,0.0436024112890009,0.0302463540933797
"62",41.05,-66.35,4.501471875,34.951942375,-970.400024414062,"cl-st/sd",33.4477712636495,0.0707923674799228,0.0489707930855394
"63",39.9,-70.3,6.18504822166667,35.0984897166667,-611.900024414062,"cl-st/sd",62.9615356102037,0.0505456476378005,0.0380303724539066
"64",40,-68.95,5.21339545952381,35.0211281190476,-998.599975585938,"cl-st/sd",44.6048942873431,0.0707923674799228,0.0489707930855394
"65",39.85,-70,5.170831574,35.012296,-905.400024414062,"cl-st/sd",62.9615356102037,0.0707923674799228,0.0489707930855394
"66",40.7,-66.75,5.39309875,35.037743,-598.400024414062,"cl-st/sd",30.2690657685435,0.0707923674799228,0.0489707930855394
