"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"3",39.95,-69.05,5.84120805535714,35.1138218035714,-1011.09997558594,"cl-st/sd",36.0194892579058,0.0505456476378005,0.0380303724539066
"4",39.85,-69.7,5.98489847222222,35.1402117222222,-762.700012207031,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"5",39.95,-69.15,6.0764345173913,35.1349988586957,-885,"cl-st/sd",36.0194892579058,0.0505456476378005,0.0380303724539066
"6",40.8,-66.65,7.10297418333333,35.2294286666667,-482.100006103516,"cl-st/sd",14.3028946486608,0.0436024112890009,0.0302463540933797
"7",39.9,-70.85,6.337514975,35.1670245,-603.599975585938,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"9",40.1,-68.4,6.09153086666667,35.14603925,-1012.90002441406,"cl-st/sd",16.0367281502896,0.0505456476378005,0.0380303724539066
"10",39.9,-71,5.8781,35.128337,-624.099975585938,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"11",39.85,-70.35,6.31444685909091,35.1774185090909,-1074.69995117188,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"12",40.45,-67.15,6.28460791666667,35.1534743333333,-869.099975585938,"cl-st/sd",23.1652082171961,0.0505456476378005,0.0380303724539066
"13",40.8,-66.6,6.5107134,35.17925675,-722.200012207031,"cl-st/sd",14.3028946486608,0.0505456476378005,0.0380303724539066
"14",41.35,-66.05,6.70212636666667,35.044892,-1023.90002441406,"cl-st/sd",86.879792166755,0.0436024112890009,0.0302463540933797
"15",40.25,-68.05,6.51818691,35.1810075714286,-861.099975585938,"cl-st/sd",9.08552702956016,0.0505456476378005,0.0380303724539066
"16",41.15,-66.25,6.678662975,35.150809,-805.599975585938,"cl-st/sd",91.8242108171141,0.0436024112890009,0.0302463540933797
"17",41.9,-65.6,5.134394625,34.99125025,-957.400024414062,"sd/st/cl",61.328693173981,0.125427452728335,0.0676751422372966
"19",40.4,-67.3,6.45383451,35.1678006,-764.099975585938,"cl-st/sd",11.6202148971557,0.0505456476378005,0.0380303724539066
"20",39.85,-70.55,6.21551224545455,35.1618236363636,-760.700012207031,"sd-cl/st",45.6645515135492,0.0981195490796508,0.0512776090385726
"21",39.9,-69.6,6.59448624255319,35.1876409255319,-919,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"23",40.55,-67,6.45987044444444,35.1709087777778,-833.200012207031,"cl-st/sd",23.1652082171961,0.0505456476378005,0.0380303724539066
"24",40.6,-66.85,6.389243,35.1633667,-794.799987792969,"cl-st/sd",14.3028946486608,0.0505456476378005,0.0380303724539066
"25",40.85,-66.55,7.091564975,35.22515525,-852,"cl-st/sd",19.3614320097685,0.0436024112890009,0.0302463540933797
"26",40.15,-68.45,7.09960572325581,35.2324403837209,-668.400024414062,"sd-st/cl",16.0367281502896,0.0707641541101421,0.0373131356503778
"27",39.85,-70.3,6.4304890921875,35.191170359375,-848.900024414062,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"28",41.25,-66.15,6.17784795,35.1259281666667,-994.200012207031,"cl-st/sd",91.8242108171141,0.0505456476378005,0.0380303724539066
"29",40.35,-67.65,6.990434669,35.21090805,-628.299987792969,"cl-st/sd",11.6202148971557,0.0436024112890009,0.0302463540933797
"30",40.05,-68.85,6.73030910526316,35.1912646315789,-827.400024414062,"cl-st/sd",36.0194892579058,0.0436024112890009,0.0302463540933797
"31",39.95,-69.2,6.33010134117647,35.1546839117647,-823.599975585938,"cl-st/sd",36.0194892579058,0.0505456476378005,0.0380303724539066
"32",41.2,-66.2,6.530765375,35.1389275,-822.5,"cl-st/sd",91.8242108171141,0.0505456476378005,0.0380303724539066
"33",40,-69.05,6.23382044883721,35.1464888372093,-888.5,"cl-st/sd",36.0194892579058,0.0505456476378005,0.0380303724539066
"34",41.05,-66.35,6.80477035,35.17991475,-970.400024414062,"cl-st/sd",19.3614320097685,0.0436024112890009,0.0302463540933797
"35",40.25,-68,6.71735408194444,35.1953162916667,-749.900024414062,"cl-st/sd",9.08552702956016,0.0436024112890009,0.0302463540933797
"36",39.9,-70.2,6.80675740645161,35.2268765806452,-754.599975585938,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"37",41.95,-65.6,5.3429391,34.98781,-787.900024414062,"gr-sd",61.328693173981,0.116532068397746,0.0655805190195917
"38",39.85,-70.6,6.18685275625,35.156498,-802.799987792969,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"39",42.05,-65.55,5.6878875,34.958775,-706.700012207031,"gr-sd",79.5382535910585,0.096285348555624,0.0509293684437397
"41",40.6,-66.9,6.92455389444444,35.2087408888889,-606,"cl-st/sd",23.1652082171961,0.0436024112890009,0.0302463540933797
"42",40.15,-68.3,6.1290178,35.1470483611111,-989.099975585938,"cl-st/sd",16.0075628503812,0.0505456476378005,0.0380303724539066
"43",41.85,-65.7,5.7458004,34.8957515,-510.100006103516,"sd",61.328693173981,0.0474151789489147,0.036498090852124
"44",39.9,-70.7,7.082733,35.23588,-564.400024414062,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"45",40.6,-67,6.89150775652174,35.2057525434783,-624.900024414062,"cl-st/sd",23.1652082171961,0.0436024112890009,0.0302463540933797
"46",40.35,-67.85,7.25356688589744,35.2147487435897,-483.399993896484,"cl-st/sd",9.08552702956016,0.0436024112890009,0.0302463540933797
"47",40.7,-66.75,6.9704836,35.21592725,-598.400024414062,"cl-st/sd",14.3028946486608,0.0436024112890009,0.0302463540933797
"48",41.3,-66.15,6.78993111666667,35.088102,-497.100006103516,"cl-st/sd",91.8242108171141,0.0436024112890009,0.0302463540933797
"49",39.85,-69.75,6.347584135,35.17445455,-855.700012207031,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"50",40.05,-68.75,6.39781403653846,35.1647447115385,-863.5,"cl-st/sd",16.0367281502896,0.0505456476378005,0.0380303724539066
"51",39.95,-69.25,6.53566993333333,35.1713454166667,-627,"cl-st/sd",36.0194892579058,0.0505456476378005,0.0380303724539066
"52",40.05,-68.6,5.97224374571429,35.1342827142857,-1020.59997558594,"cl-st/sd",16.0367281502896,0.0505456476378005,0.0380303724539066
"53",40.05,-68.8,6.31643085319149,35.1577212765957,-985.099975585938,"cl-st/sd",16.0367281502896,0.0505456476378005,0.0380303724539066
"54",40.75,-66.65,6.47394806666667,35.1770271666667,-1085.30004882812,"sd-cl/st",14.3028946486608,0.0981195490796508,0.0512776090385726
"55",40.05,-68.7,6.65239367575758,35.1923468484848,-856.400024414062,"cl-st/sd",16.0367281502896,0.0436024112890009,0.0302463540933797
"56",39.85,-70.4,6.33437323478261,35.1803166086956,-839.5,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"57",40.4,-67.4,6.74384926764706,35.1914351470588,-925.599975585938,"cl-st/sd",11.6202148971557,0.0436024112890009,0.0302463540933797
"58",39.85,-70.2,6.34399562916667,35.1815212361111,-916.400024414062,"sd-cl/st",45.6645515135492,0.0981195490796508,0.0512776090385726
"59",39.9,-70.3,7.157585985,35.26255595,-611.900024414062,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"60",41.85,-65.65,5.30704006666667,34.9879558333333,-992.900024414062,"sd/st/cl",61.328693173981,0.125427452728335,0.0676751422372966
"61",40.4,-67.35,6.92420796521739,35.2052294347826,-582.400024414062,"cl-st/sd",11.6202148971557,0.0436024112890009,0.0302463540933797
"62",39.9,-69.5,7.06992718,35.2183714,-537.400024414062,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"63",39.85,-70.9,5.36859385,35.083245,-894.200012207031,"cl-st/sd",45.6645515135492,0.0707923674799228,0.0489707930855394
"64",39.85,-70,6.45669528,35.19444634,-905.400024414062,"cl-st/sd",45.6645515135492,0.0505456476378005,0.0380303724539066
"65",40.9,-66.45,6.864977775,35.2011595,-912.5,"sd-cl/st",19.3614320097685,0.0911763127308512,0.040782159625766
"66",39.9,-70.25,6.79056017410714,35.2270866071429,-1071.30004882812,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"67",41.3,-66.1,6.08007606666667,35.1090265,-722.700012207031,"cl-st/sd",86.879792166755,0.0505456476378005,0.0380303724539066
"68",41.65,-65.75,5.81377626666667,35.0248666666667,-894.299987792969,"cl-st/sd",44.9491493911389,0.0505456476378005,0.0380303724539066
"69",40.65,-66.75,6.374345075,35.16415475,-1062.59997558594,"sd-cl/st",14.3028946486608,0.0981195490796508,0.0512776090385726
"70",39.9,-69.85,7.33371249666667,35.2565938,-536.5,"cl-st/sd",45.6645515135492,0.0436024112890009,0.0302463540933797
"73",41.6,-65.8,6.08113306666667,35.0382926666667,-897.900024414062,"cl-st/sd",44.9491493911389,0.0505456476378005,0.0380303724539066
