"","latitude","longitude","temperature_b","salinity_b","depth","sediment","abundance","AMM_HSI","GMM_HSI"
"1",39.85,-71,5.26301634,35.049606,-878.900024414062,"cl-st/sd",51.8455847393724,0.0707923674799228,0.0489707930855394
"2",41.65,-65.85,7.44505665,34.9555863333333,-526.099975585938,"sd",48.5922158237824,0.0358411669349028,0
"3",40.65,-66.8,5.64348796666667,35.056354,-745.599975585938,"cl-st/sd",9.71981560185903,0.0505456476378005,0.0380303724539066
"4",40.35,-67.55,6.36004124347826,35.1103315,-650.200012207031,"cl-st/sd",10.2464268117642,0.0505456476378005,0.0380303724539066
"5",39.9,-70.9,5.4625198,35.060717,-584.799987792969,"cl-st/sd",51.8455847393724,0.0707923674799228,0.0489707930855394
"6",39.9,-70.5,5.88040218125,35.1002672604167,-996.400024414062,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"7",39.95,-70.25,6.36779569727273,35.1248645545455,-697.599975585938,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"8",40.35,-67.85,6.93217843461538,35.1809143846154,-483.399993896484,"cl-st/sd",8.54887417464224,0.0436024112890009,0.0302463540933797
"9",41.35,-66.1,6.74423958333333,35.0221341666667,-793.700012207031,"cl-st/sd",66.6442170978545,0.0436024112890009,0.0302463540933797
"10",40.1,-68.55,7.03096582115385,35.1863183269231,-566,"cl-st/sd",15.9442616991167,0.0436024112890009,0.0302463540933797
"11",39.9,-69.5,6.76297596,35.1591975,-537.400024414062,"cl-st/sd",51.8455847393724,0.0436024112890009,0.0302463540933797
"12",39.9,-70.1,6.074946325,35.1054887083333,-575,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"13",40.35,-68.15,7.11668643913043,35.1820769782609,-653.200012207031,"cl-st/sd",15.654872066373,0.0436024112890009,0.0302463540933797
"14",41,-66.35,5.40614826666667,35.0281525,-1032.30004882812,"sd-cl/st",11.0162107765699,0.118366268921773,0.0660289400318817
"15",39.95,-70.5,6.45320803,35.1300898,-710,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"16",39.85,-69.65,5.39746853461538,35.0550411538461,-937.700012207031,"cl-st/sd",51.8455847393724,0.0707923674799228,0.0489707930855394
"17",41.2,-66.2,5.47610805,35.00636425,-822.5,"cl-st/sd",37.0774539726476,0.0707923674799228,0.0489707930855394
"18",40.85,-66.5,5.072356875,35.01204125,-1041.69995117188,"sd-cl/st",11.0162107765699,0.118366268921773,0.0660289400318817
"19",39.95,-69.25,6.25204044166667,35.1269275833333,-627,"cl-st/sd",34.2701941079604,0.0505456476378005,0.0380303724539066
"20",39.9,-69.45,5.79359005,35.0933795,-524.599975585938,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"21",41.2,-66.25,6.365855275,35.03044775,-568.400024414062,"cl-st/sd",37.0774539726476,0.0505456476378005,0.0380303724539066
"22",40.1,-68.5,5.95882209714286,35.1060256714286,-958.099975585938,"cl-st/sd",15.9442616991167,0.0505456476378005,0.0380303724539066
"23",42,-65.55,5.62085555,35.02712175,-877.799987792969,"gr-sd",79.1182352030821,0.096285348555624,0.0509293684437397
"24",40.55,-67,5.58397941666667,35.0518841111111,-833.200012207031,"cl-st/sd",19.0058931519941,0.0505456476378005,0.0380303724539066
"25",39.95,-69.1,5.22514028030303,35.0566561515152,-750.400024414062,"cl-st/sd",34.2701941079604,0.0707923674799228,0.0489707930855394
"26",39.9,-70.45,6.39818022692308,35.1280481153846,-571.599975585938,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"27",39.9,-69.4,6.2374761625,35.126827625,-669.799987792969,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
"28",40.95,-66.4,5.81176835,35.05721625,-817.799987792969,"sd-cl/st",11.0162107765699,0.0981195490796508,0.0512776090385726
"29",41.8,-65.65,5.16838505,34.994679,-1053,"sd/st/cl",79.1182352030821,0.125427452728335,0.0676751422372966
"30",40.6,-66.95,5.838347440625,35.068258015625,-547.799987792969,"cl-st/sd",19.0058931519941,0.0505456476378005,0.0380303724539066
"31",40.4,-67.35,6.364555,35.1090518478261,-582.400024414062,"cl-st/sd",10.2464268117642,0.0505456476378005,0.0380303724539066
"32",40.15,-68.45,6.60290869302326,35.152950372093,-668.400024414062,"sd-st/cl",15.9442616991167,0.0707641541101421,0.0373131356503778
"33",40.45,-67.4,7.566504477,35.2024297,-580.099975585938,"cl-st/sd",10.2464268117642,0.0389716356237886,0
"34",41.35,-66.15,7.15103645,35.0140545,-515,"sd",66.6442170978545,0.0404719426001152,0.029027698347779
"35",39.85,-69.7,5.60063015,35.0699022222222,-762.700012207031,"cl-st/sd",51.8455847393724,0.0505456476378005,0.0380303724539066
